,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
189,0.005473754987890309,1.0395484250626605,0.976539940861788,1.2871709956943835,1.1971513913064296,1.01174317347135
190,0.0003921794105988721,1.435821357957648,1.4078971747253797,1.2257793167793591,1.1977024616645384,1.0006890311081997
191,3.3628956833042896e-16,1.445279120486475,1.445279120486475,1.0667075990211106,1.0667075990211106,1.0
192,-1.4375485136401654e-16,1.404668466178851,1.404668466178851,1.1392211917819617,1.1392211917819617,1.0
193,2.406494905213267e-16,1.4985874504651742,1.4985874504651742,1.0614729280530453,1.0614729280530453,1.0
194,0.000104957182179409,0.6999010413899877,0.735154754103383,1.255246920509117,1.1175865298073495,1.0
195,1.0,0.6061710216841631,0.24832080478996713,1.6969997183479717,2.022524940875917,
196,0.0,1.252411774889152,1.252411774889152,1.0391643675924795,1.0391643675924795,1.0
197,0.003374928310524908,1.4227416692900152,1.1949830313123113,1.2702005429930285,1.1975648016247433,1.001027001662716
198,0.01770419201669736,1.0338995302794916,0.9927350753691364,1.354339247442817,1.196279970212936,
199,0.12473067790416859,1.1087757121367623,0.7252472637732695,1.7463972901720433,1.1974667409642819,
200,0.02252091784707317,0.9614810090957437,1.2968956782511192,1.550238605382526,1.1962138255746109,
201,0.0061316287428768,0.9492380121925139,1.23990598984608,1.4667582637290923,1.1966705842124217,
202,0.029506767785857067,0.8668080248481774,1.0165974154115762,1.4735346491139871,1.1976681155973645,
203,0.014546984660446623,0.9951772167096666,0.8265448460996384,1.4799847659436183,1.1969188936202428,
204,0.011109287239663824,0.9961485682954898,0.7305920989815018,1.5070614765278194,1.191762062426529,
205,3.4449498720479103e-16,inf,inf,,,
206,0.012244287626749074,1.405411020403773,1.1239149545828282,1.529870847163523,1.1975203589812158,
207,0.04666154035849745,1.2310551261557259,0.8094396210989665,1.6175717711973991,1.1973101906201093,
208,0.002178201759405718,1.2721397784802733,1.1224642564355662,1.3007231169128488,1.1980645919266621,1.0080818802702858
209,0.0010350687066899187,1.0800477400232773,1.2203082112160792,1.2650701729296183,1.194829253030988,1.0
210,0.0826996249246208,1.1844842904140613,0.649130603325907,1.5108845539017985,1.1978339860549676,1.0394789696041509
211,0.0,1.5025596094586153,1.5025596094586153,1.196679112494858,1.196679112494858,1.0
212,0.0,1.6938620794515764,1.6938620794515764,1.0964639902359494,1.0964639902359494,1.0
213,0.0,1.4283524939505599,1.4283524939505599,0.9027797222056438,0.9027797222056438,1.0
214,0.003351567344877376,1.0604835627944311,1.1596183911079305,1.257911930467405,1.1968617100981218,1.0185144164076891
215,0.023136339384798206,0.7546770142951252,0.7106184034928479,1.7181504402983527,1.1957488562231695,
216,1.7619314175525408e-16,1.0310944567038633,1.0310944567038633,1.1107824619481341,1.1107824619481341,1.0
217,0.00164562138680555,1.028104960653557,1.2181293984440948,1.4144395966955545,1.1958167421479737,
218,-1.8598907026514444e-16,1.4545965494785082,1.4545965494785082,1.1821763479055234,1.1821763479055234,1.0
219,0.008024404006118736,1.259264866563924,0.9390689092803464,1.3562493987947288,1.1977425532039085,1.0136039652121513
220,-3.035358097372442e-16,1.1322065608612815,1.1322065608612815,1.0617903649499325,1.0617903649499325,1.0
221,0.0014230273920929836,0.9388270196938139,0.8659629791068053,1.2930957812725297,1.1927363098117914,1.017044236009967
222,1.0,0.8274610148706664,0.0,1.730247214285197,2.078882816728242,
223,0.020060497179299044,1.2487669102497514,1.5920401011676637,1.5086375364910918,1.1972528700110414,
224,0.04173283310326852,2.0269449510746314,0.591733523910022,1.4833812088110396,1.1978867680302514,1.0148885999668367
225,0.021188973347501246,1.5755465089522658,0.7060956307552488,1.525743303257161,1.1975870263240822,1.0156446514017154
226,0.0,1.7239245199250965,1.7239245199250965,1.1874988643311728,1.1874988643311728,1.0
227,1.0,1.0617096095236789,inf,1.9021347778007673,1.9667727048590746,
228,0.0,1.5914546570770625,1.5914546570770625,1.163442548157511,1.163442548157511,1.0
229,0.0,1.235136664812448,1.235136664812448,1.1716444805497466,1.1716444805497466,1.0
230,0.0,1.224433101617413,1.224433101617413,1.1883827310086412,1.1883827310086412,1.0
231,0.014280244256608633,1.145688085213096,1.2924304433444114,1.3921322936517855,1.195948157852579,
232,0.0077549853084429455,1.2334862664828286,1.311693499310183,1.317980909970453,1.1963600079329455,1.0069371555916415
233,0.0003889359747074112,1.3756078769078985,1.3440673731581392,1.2111954913263654,1.1978054137599752,1.003236886421802
234,-1.2783297065604859e-16,1.1635871399456943,1.1635871399456943,1.0793315271769166,1.0793315271769166,1.0
235,0.003349281602636486,1.3451154553674478,1.6239477599094974,1.3103389571439177,1.1972752319692546,
236,-1.265221751092856e-16,0.988449400983359,0.988449400983359,1.1879315016075167,1.1879315016075167,1.0
237,0.0662740157023582,0.7909825598699978,1.1579661373481622,1.7059966868065584,1.1927695171571284,
238,0.00039997053033420416,1.4827368007969017,1.415320787053696,1.2356858882115083,1.1977616558269681,1.0004243330745797
239,0.00041203070500048,0.9798109446713896,1.208043818506895,1.3306517639937854,1.159210476131878,1.0
240,0.03654655793089034,1.020111350610411,0.641772498568497,1.5500417823967856,1.197467673590956,
241,0.015466836858960317,2.129934163336817,1.7229058401902972,1.3985326625201213,1.197743409924147,1.044744598371415
242,0.009335544144308506,1.0882172929983696,1.3408247909103292,1.2732000286975709,1.1975182756042828,1.0092659587552095
243,0.033195792974451174,1.5341339374190552,1.0211249807801313,1.586756040877303,1.1975332826122602,
244,0.0,inf,inf,,,
245,0.027245933628983313,1.3856889343336005,0.5971677977063545,1.5898077190246425,1.1974561551474177,1.0652269024685301
246,0.0,1.6177606257570585,1.6177606257570585,1.0435335729279234,1.0435335729279234,1.0
247,-2.5912037339031013e-16,1.2891489628057085,1.2891489628057085,1.1632026901538004,1.1632026901538004,1.0
248,0.0530439864951043,0.990646772822938,0.9318853595350162,1.5677859803653045,1.1974795297286156,
249,-1.2907654517755605e-16,1.5584232521711714,1.5584232521711714,1.1708211890417002,1.1708211890417002,1.0
250,0.0004974828068680166,1.8128752469002454,1.7547451396191696,1.237188088065825,1.197517472887475,1.001685394419713
251,0.003887412179499593,1.8465215717149013,1.2427453830599937,1.3698283341267186,1.1978067438027309,1.0054994409068825
252,0.004933829590896831,0.8961847764009704,0.9480732981519557,1.3263700001794767,1.1975084767437025,
253,0.0027645902945415417,1.4781983981264097,1.1888753382707014,1.3175239791062852,1.1977139700660226,1.0129736210219535
254,0.01879291373006006,0.5384331291117814,0.6633494118157532,1.4742377463796117,1.1966219140303522,
255,0.05357945199397167,1.1958254915811892,1.4215051479845735,1.4434742775204599,1.1967175338881246,
256,0.012561717715900035,2.0970789999094563,1.6945293188294415,1.3820166128769629,1.1974176207189429,1.0700558014900394
257,1.2384007271064693e-16,1.6177222443305257,1.6177222443305257,1.0926886784709489,1.0926886784709489,1.0
258,0.003307441327640292,1.0548311207611585,0.8600671221400559,1.4463147481441956,1.1967134341718877,1.0165130958461832
259,0.001474925049679283,1.7203053132148742,1.6303376887487773,1.2813851865147439,1.1978372227091698,1.0135153901283502
260,0.05446261300020013,1.0827777260383449,1.3131522691628765,1.5337578265292482,1.1972058815717836,
261,0.027048552889419524,1.2782566335548253,1.0969930934679777,1.5380494846742891,1.1957045407985734,
262,0.011224585265534137,1.262162390750502,1.038515340866443,1.4094957755290078,1.1975835971696442,1.0451817904562146
263,0.0038590200721525586,1.6474964101310614,1.1227426501696427,1.3885598599501128,1.1967967894001244,1.0046896324182704
264,3.5477729844808756e-16,1.3125055119815556,1.3125055119815556,1.074207303010959,1.074207303010959,1.0
265,0.025007980928963124,1.6124541264121512,0.945829481116157,1.431897439675691,1.1974156815202355,1.019742283335363
266,0.00034935782446542834,0.915296828541914,0.9262510605609083,1.2221184596152233,1.195645218179544,1.0014002627676934
267,0.02480565033989782,1.2691159246733081,1.202348889201856,1.4747257250699555,1.1978859087750224,1.0370675666069653
268,1.0,0.976288936800742,0.0,1.7864152595686693,2.0370887667218436,
