,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
690,0.0018778542514887688,1.5610242666500045,1.3685608076417912,1.347485389050128,1.1947340627799414,1.0015870122161585
691,0.012843595400234787,2.1855054899738975,1.6243598403154227,1.568585805032357,1.1945310563465692,1.032519417082327
692,-1.2410457931372745e-16,1.3622704188083314,1.3622704188083314,1.1303765196269744,1.1303765196269744,1.0
693,0.00021536667931776308,2.164182601629382,2.0156985938961895,1.2203168351693428,1.1365912131937257,1.0007107298722577
694,-1.236158199104623e-16,0.933744666902329,0.933744666902329,1.0821841869588988,1.0821841869588988,1.0
695,-2.411379799999233e-16,1.0649646791735432,1.0649646791735432,1.168519415120558,1.168519415120558,1.0
696,0.0027525291608000903,1.8676337846655457,1.8344812104373425,1.2613233708031557,1.1975795498558073,1.004399526079631
697,-1.8410904764208824e-16,2.347950570162949,2.347950570162949,1.1165490772344748,1.1165490772344748,1.0
698,0.0,1.6625955926715545,1.6625955926715545,1.1574596546708893,1.1574596546708893,1.0
699,0.0,0.38034198737875696,0.38034198737875696,1.100556272192699,1.100556272192699,1.0
700,0.0,1.7870175516301747,1.7870175516301747,1.0632673950153044,1.0632673950153044,1.0
701,-2.984696662641543e-16,1.894216770367636,1.894216770367636,1.1900244856452713,1.1900244856452713,1.0
702,0.014738927322937507,2.204145553323873,1.6232785426879506,1.4871558909283173,1.194623306640385,1.0309905076637045
703,4.046187952093101e-05,2.435391677173331,2.406348675890834,1.2002481792699622,1.1970675183938375,1.0000326683682568
704,0.019468829510672143,1.613846768630942,1.2102583432070497,1.4184405501498163,1.1975842051119414,1.0100349766693584
705,2.0282003648856747e-16,1.0388420374496523,1.0388420374496523,0.9600685268593486,0.9600685268593486,1.0
706,0.006695484299458317,1.4334629236484162,1.2555799773634129,1.3405481394993857,1.1967265031521386,1.0242029385093117
707,0.0,1.086767168847268,1.086767168847268,0.9804593900244917,0.9804593900244917,1.0
708,0.0031421017579899135,1.7145688273035793,1.4823453451338684,1.274256458323557,1.1668202751065475,1.0
709,1.8848536664751473e-16,0.9539193979904556,0.9539193979904556,0.927329066785585,0.927329066785585,1.0
710,0.005152102843087841,2.691915319336347,2.0532033372422207,1.3251533369785669,1.1915310927663225,1.0041081570445871
711,0.013569215100563657,3.704947109106113,2.431654517693349,1.4942844908978599,1.1964020175221541,1.0070735198302079
712,0.010256869324264539,1.5416480577537897,1.2582451298305175,1.4701984157427133,1.19491055543869,1.0108082230368658
713,0.0,0.9711066054681284,0.9711066054681284,1.057517319509116,1.057517319509116,1.0
714,0.0013055067170730497,1.550178397289915,1.2815745522535693,1.322742811135333,1.1889963235511465,1.0018794989238702
715,0.0001889964139346177,1.5388440055874495,1.5151915988363331,1.2120004227035397,1.1933716813390987,1.0003535332140399
716,-2.0183486121072698e-16,2.2021929758867103,2.2021929758867103,1.148166475018619,1.148166475018619,1.0
717,-1.9701915234557057e-16,1.285854700270683,1.285854700270683,1.1917239814110936,1.1917239814110936,1.0
718,0.008473515555265142,3.022371632761982,2.340425657695032,1.3540218682249021,1.1973864203825615,1.0252234222072256
